Наш счет,Операция,Счет,МФО банка,Наименование контрагента,Код контрагента,Назначение платежа,Дата проводки,Номер документа,Сумма,Валюта
"45610120005478,Дебет,65487123156487,300528,Дима,1257891231,Доход,30.09.2013,15,""2,867.00"",UAH"
45610120005478,Дебет,61101201900003,300528,Dima,21685166,Комисия банка,27.09.2013,1/1 AMFee,75.00,UAH
"45610120005478,Кредит,29026001900007,300528,Сонечко,21685166,Аренда,23.09.2013,26,""5,000.00"",UAH"
45610120005478,Дебет,61101201900003,300528,,21685166,,27.08.2013,1/1 AMFee,75.00,UAH
"45610120005478,Дебет,65487123156487,300528,,1257891231,,27.08.2013,14,""-3000,00"",UAH"
"45610120005478,Кредит,29023001900000,300528,,21685166,,23.08.2013,138,""6,400.00"",UAH"
"45610120005478,Дебет,65487123156487,300528,,1257891231,,30.07.2013,13,""6,300.00"",UAH"
45610120005478,Дебет,61101201900003,300528,,21685166,,25.07.2013,1/1 AMFee,75.00,UAH
"45610120005478,Кредит,29026001900007,300528,,21685166,,23.07.2013,30,""6,400.00"",UAH"
45610120005478,Дебет,31511970700003,820019,,38021179,,05.07.2013,11,960.00,UAH
"45610120005478,Дебет,37192104002622,820019,,26087926,,05.07.2013,10,""1,194.03"",UAH"
"45610120005478,Дебет,65487123156487,300528,,1257891231,,05.07.2013,12,""4,150.00"",UAH"
